,1,1,2,3,4,5,6,7,8,9,10,11,12,13
1,1.6512563470268732e-05,3.3223046514972233e-07,-4.898051303269675e-09,-3.0750491845222477e-07,-8.61461826293826e-07,-5.023857149976327e-07,-1.2736198288716006e-07,-2.1334194315812168e-08,1.9288697272173444e-07,2.2287386020177162e-07,1.668830577298337e-07,-3.192845107884719e-07,-1.704705296805626e-07,-9.857709440533869e-08
1,3.3223046514972233e-07,1.643547807540628e-05,-4.784564809702223e-09,1.0837621865441104e-07,-4.4624509779640885e-08,-1.726346777691063e-08,8.71856745792192e-08,6.56340885147311e-08,-2.5000131183660674e-09,9.140284681996361e-08,-2.7439902503947854e-09,-6.125895067227207e-08,-1.9138606002312106e-08,-4.6610933641267893e-08
2,-4.898051303269675e-09,-4.784564809702223e-09,1.6441326443150202e-05,-4.1933620953980733e-07,2.6070165983117417e-08,1.14515540548587e-07,6.63197285560914e-08,1.1485608914627467e-07,3.7038063704433436e-08,-1.1409297526620574e-07,-1.2351004773308776e-07,-9.470257819250341e-08,-1.5893264361974085e-09,-2.8860300449852632e-08
3,-3.0750491845222477e-07,1.0837621865441104e-07,-4.1933620953980733e-07,1.6454964450806275e-05,2.5940243432448646e-07,3.730563016905575e-08,-8.772826630176047e-08,1.7762061394332695e-08,4.8299320505854426e-08,1.5333669270566846e-07,1.7437408710395833e-07,-1.5850728915647387e-07,1.4960809984493237e-07,1.0128143912074096e-07
4,-8.61461826293826e-07,-4.4624509779640885e-08,2.6070165983117417e-08,2.5940243432448646e-07,1.65031748021604e-05,5.552289666160179e-07,1.455373538993369e-07,3.504250943656478e-07,-1.1826364002500748e-07,-4.533063708032216e-08,-6.196401348196465e-08,1.440451530062834e-07,1.141749547934513e-07,-1.9804298717560208e-08
5,-5.023857149976327e-07,-1.726346777691063e-08,1.14515540548587e-07,3.730563016905575e-08,5.552289666160179e-07,1.6462037489956912e-05,1.0319743888703435e-07,4.805908639108172e-08,-2.9615311768283918e-08,4.561950355746405e-08,-4.7209798651999256e-08,1.505217209835098e-07,-7.735784482401415e-08,9.069692065955232e-09
6,-1.2736198288716006e-07,8.71856745792192e-08,6.63197285560914e-08,-8.772826630176047e-08,1.455373538993369e-07,1.0319743888703435e-07,1.6432583621672828e-05,-6.944642170937657e-08,-1.2276685429338612e-07,-8.452903559565391e-08,2.618527168736283e-08,-5.978384360175782e-08,5.110431917530182e-08,-5.336477266677602e-08
7,-2.1334194315812168e-08,6.56340885147311e-08,1.1485608914627467e-07,1.7762061394332695e-08,3.504250943656478e-07,4.805908639108172e-08,-6.944642170937657e-08,1.6437854924641756e-05,1.3641186769775624e-07,-7.661606725320367e-08,-1.2869675189207787e-08,1.218054904284295e-07,-3.74684693669136e-08,-3.02477123987529e-08
8,1.9288697272173444e-07,-2.5000131183660674e-09,3.7038063704433436e-08,4.8299320505854426e-08,-1.1826364002500748e-07,-2.9615311768283918e-08,-1.2276685429338612e-07,1.3641186769775624e-07,1.643324042098641e-05,4.777845492342937e-08,1.1173238346371683e-07,5.8962160899107494e-08,-7.972615970631424e-08,-3.955620808731116e-08
9,2.2287386020177162e-07,9.140284681996361e-08,-1.1409297526620574e-07,1.5333669270566846e-07,-4.533063708032216e-08,4.561950355746405e-08,-8.452903559565391e-08,-7.661606725320367e-08,4.777845492342937e-08,1.6434688525293246e-05,-5.389425568679219e-08,5.7178781914916164e-08,-8.766046822740893e-08,-9.55132790100983e-08
10,1.668830577298337e-07,-2.7439902503947854e-09,-1.2351004773308776e-07,1.7437408710395833e-07,-6.196401348196465e-08,-4.7209798651999256e-08,2.618527168736283e-08,-1.2869675189207787e-08,1.1173238346371683e-07,-5.389425568679219e-08,1.64324688104759e-05,2.1816589695813637e-09,6.340983163074792e-09,7.272217650946281e-08
11,-3.192845107884719e-07,-6.125895067227207e-08,-9.470257819250341e-08,-1.5850728915647387e-07,1.440451530062834e-07,1.505217209835098e-07,-5.978384360175782e-08,1.218054904284295e-07,5.8962160899107494e-08,5.7178781914916164e-08,2.1816589695813637e-09,1.6438954809767845e-05,3.5696467059411127e-08,4.478684296061266e-08
12,-1.704705296805626e-07,-1.9138606002312106e-08,-1.5893264361974085e-09,1.4960809984493237e-07,1.141749547934513e-07,-7.735784482401415e-08,5.110431917530182e-08,-3.74684693669136e-08,-7.972615970631424e-08,-8.766046822740893e-08,6.340983163074792e-09,3.5696467059411127e-08,1.6431986496339938e-05,-6.523747794381524e-08
13,-9.857709440533869e-08,-4.6610933641267893e-08,-2.8860300449852632e-08,1.0128143912074096e-07,-1.9804298717560208e-08,9.069692065955232e-09,-5.336477266677602e-08,-3.02477123987529e-08,-3.955620808731116e-08,-9.55132790100983e-08,7.272217650946281e-08,4.478684296061266e-08,-6.523747794381524e-08,1.64293859622269e-05
