,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
1,0.0021212344800627726,-0.0005769537441177536,-0.0006111299914902688,-0.0005494579373832309,-0.0005938445238455945,-0.0006006877030697296,-0.000595334453142142,-0.0005902330789831149,-0.0006169285965194932,-0.0005834813972640302,-0.0005889269359162572,-0.000632975869717141,-0.0005906447006018504,-0.0005871955158060442,9.228583743826278e-05,7.806638687333681e-05,9.080053737838156e-05,8.763486968021753e-05,8.331963276056432e-05,9.060804229562495e-05,8.845412778287127e-05,8.517720637721493e-05,8.45951783865819e-05,9.829347832190113e-05,8.639965055691571e-05,8.352840170373179e-05,9.566147556180693e-05,8.972444346368732e-05,9.109009452872407e-05,9.295549696838458e-05,9.152585216187428e-05,9.55420263256395e-05,9.559882650252042e-05,9.384322564986556e-05,0.00010573348060171775,8.770419800772678e-05,9.085864793218282e-05,7.858706559883548e-05,8.065929337930478e-05,8.22398158886614e-05,7.772633175206181e-05,8.694930666171539e-05,8.801884414023541e-05,8.588857093928156e-05,8.306129068539108e-05,8.081273085417031e-05,8.960685061780056e-05,8.519638908358828e-05,9.151403982393642e-05,8.856863895615178e-05,0.00010140338669669043,9.585069583327364e-05,9.778869286690158e-05,9.467391834485199e-05,9.333075627963457e-05,9.157096400370021e-05,9.61689620045633e-05,9.039167817631802e-05,9.678256344091694e-05,9.548069051195239e-05,9.204305733872056e-05,0.00010029993222077293,9.139623325408264e-05,9.71566522887979e-05,9.34281437392544e-05,9.530727060335177e-05,8.518118473455945e-05,9.02556729686937e-05,9.770501515057337e-05,9.25771962996238e-05,8.261409266518602e-05,9.640728379425161e-05,8.528466173075955e-05,8.775223452024416e-05,9.21428711718017e-05,9.402361555507506e-05,8.989579103067365e-05,8.767792663564885e-05,8.653690166492844e-05,9.926287303882573e-05,9.299346245987702e-05,8.810795167754784e-05,8.574169529569408e-05,9.276421562417526e-05,8.18269772630778e-05,8.24106591942991e-05,9.682260022007314e-05,8.450624657085054e-05,8.423225814179244e-05,0.00010137447986473243,9.760119425738792e-05,8.846881948283522e-05
1,-0.0005769537441177536,0.0012132592108688577,8.65109438215581e-05,7.53851656980157e-05,7.711892370531656e-05,8.287592448912574e-05,8.346860572794712e-05,9.812714941466654e-05,8.955800331575793e-05,8.804943193824163e-05,8.579380254361428e-05,9.49187097607949e-05,8.125954182595622e-05,7.548886254703504e-05,-0.0001903853761012837,-0.00017193718411278862,-0.000195161231057181,-0.00019590618929041522,-0.0001819051588917899,-0.00018062183338908856,-0.00018613435203284918,-0.0001745234090954757,-0.00017754774021395972,-0.00019457952552207557,-0.00017762242121779329,-0.00018098222743461123,-5.593179817060661e-07,2.0754897586430557e-06,5.649195648583083e-06,4.483760772637314e-06,4.108529956905086e-07,-1.5307864083401685e-06,-4.017016474189054e-06,1.6716053519521983e-06,-2.311374203720636e-06,3.936237900912777e-06,2.1776477765459286e-06,4.561831602881511e-06,1.5376516272222056e-07,2.3343796331090574e-06,-2.149900107113899e-06,2.2354938408058385e-06,4.645695381279464e-07,4.315317528709258e-06,2.745772510572249e-07,4.822005835813716e-06,1.397742260837675e-06,4.160701961570926e-06,2.5862190007513926e-06,2.2090869583210967e-06,3.7483620155073053e-06,-1.1392278896734502e-06,2.0934542107885225e-06,3.4631324896760584e-06,2.9381024270457685e-06,3.1901781946203647e-06,2.9182514937662592e-06,-4.2668355276362974e-08,4.944397554276762e-06,2.0092485023689817e-06,-8.530048473599928e-07,6.989740146745388e-07,1.5771809506543413e-06,4.852380774348365e-06,3.259070410203325e-07,3.843634418503034e-07,-2.5031111028849357e-07,-2.5802203297326312e-06,1.963822921840593e-06,-3.5224379978627226e-07,-5.654766908561331e-07,-7.110662053658667e-06,2.7364266256620084e-06,-2.28310128760084e-06,-3.4437455190963837e-06,-4.490674184955743e-06,1.582973024415686e-06,-3.2073310411463317e-06,5.360738622252589e-07,5.387360026560063e-07,1.950674190381684e-06,2.246637436630416e-06,-1.251306329262015e-06,-5.802351092034577e-07,-9.704891981409404e-07,2.1791114919148857e-06,-2.9442856892186213e-06,2.555404035398706e-06,1.924103997564317e-06,-1.4081804266136295e-06,3.4129981207347076e-06,-3.048027700432134e-07
2,-0.0006111299914902688,8.65109438215581e-05,0.0012045056486773731,5.3714766362124945e-05,0.00011468045123440725,0.00011352493829875569,9.19988450357192e-05,8.7690704984626e-05,8.933067148300069e-05,8.388403979183206e-05,8.319907810081018e-05,0.0001213994633957496,7.41644800851505e-05,9.004422408657745e-05,-0.00017851517960010266,7.277195662661634e-06,-5.433462625110383e-06,5.558891118601795e-07,5.458897033786227e-06,1.4610952365420381e-06,-2.5115117535802e-07,-7.304363308826977e-07,4.294626781645267e-06,-5.350244833911777e-06,4.412185781526441e-06,1.1990197562078273e-06,-0.0001783020738161241,-0.00018906445383039546,-0.00019195136473195787,-0.0001828911541078879,-0.00018261341251638876,-0.00018807048818847365,-0.00017775075769025452,-0.00018016945893666484,-0.00019264514689464082,-0.00017818521811773224,-0.0001812638072429032,1.0295673086284734e-05,5.4385060706772315e-06,5.675174612260899e-06,9.056219960083584e-06,4.869815914780267e-06,7.003324260501019e-07,2.4260364217580445e-06,8.414015405023568e-06,4.7371060752759464e-06,7.234514336673923e-06,-9.940213345233655e-06,-2.5882697394367085e-06,-4.284712784511236e-06,-1.863587909877471e-06,1.9282356295695407e-06,-5.573304161040699e-06,-1.16560028206413e-05,1.8528060478920903e-06,-5.414778581239701e-06,9.291615151012651e-07,1.1235492802612887e-06,-2.610421934038155e-06,-2.238034336423612e-06,-1.2611054918697688e-06,-6.909213785666239e-06,-1.3709154443786953e-06,-5.737400272187053e-06,-2.5410100718559146e-06,3.6252323152994507e-07,1.5119780061224966e-06,-3.024263626221143e-06,-6.946447486992923e-06,3.0254997841886518e-06,3.1839140529250327e-06,-2.721889848475005e-06,2.802486251122961e-06,5.95410384012579e-06,-1.6948249717812574e-06,5.8160809997173e-06,7.873314961633347e-07,3.598485613005766e-06,8.00509739186673e-06,-1.6589169243328027e-06,4.8714685288783774e-06,4.554438771976929e-06,2.8553317609640476e-07,-1.844899322432261e-06,4.420223435616033e-06,6.407793152475322e-06,-7.058568237261542e-07,6.149849136171124e-06,-3.6352928660961393e-07,-5.022442506239398e-06,-5.339038375873012e-06,4.427021725436732e-06
3,-0.0005494579373832309,7.53851656980157e-05,5.3714766362124945e-05,0.0012306544548029905,4.8448092624787303e-05,4.0527669630992895e-05,7.230493800065537e-05,5.758545641431956e-05,9.517088472980453e-05,0.00011068739441274238,9.653907094874207e-05,6.484865956924513e-05,0.00010113004919904668,9.224338091586194e-05,5.632829652516223e-06,-0.00017614642242983947,5.157300548250354e-06,4.523872903634231e-06,3.792392685152311e-06,2.874949341297893e-07,1.5600442692323941e-06,-1.6000968862826188e-06,3.72902632744755e-06,-8.901337574113396e-08,8.051781756575197e-07,1.1839467496915133e-06,-0.00020054294314437632,2.152672354929053e-05,1.7619078461576627e-05,6.573851153548658e-06,1.0469415789638406e-05,2.3887803314960473e-06,-5.423431994822996e-06,-1.6422221233170697e-06,1.2338268545732055e-05,-1.6468171559784826e-06,7.857073120861658e-06,-0.00020228032486303154,-0.00020538489610192888,-0.0001846930382056153,-0.00018691321288709053,-0.00018482822761781937,-0.0001710785857428237,-0.00017514041662830903,-0.0001980913933642608,-0.0001719542744162797,-0.0001808883006278047,2.9629235110197265e-05,7.149861197664962e-06,1.8502933283519413e-05,-3.2819633748056816e-06,-5.735970392823999e-06,-2.2638697157674423e-06,1.2753106493351968e-05,-4.0764268781753425e-06,6.970360144381273e-07,6.4320999632001604e-06,1.7831802186247454e-05,5.026391155146955e-06,-1.364411230218751e-06,3.3153178187578226e-07,1.3202132900415289e-05,-3.9659802406088163e-07,8.765244286648718e-07,5.793516290023299e-06,-1.8610303590602827e-07,-2.2648480061666177e-07,-1.1269505694318745e-06,9.280757006452116e-06,-2.2960770829769873e-06,3.5461758791953693e-06,4.44555620702032e-06,-3.2545545511145114e-06,-2.894229992586462e-06,1.056248518205229e-05,-3.377288525734701e-06,-1.3718246126139994e-06,-2.406364474450002e-06,-2.3999796001275826e-06,2.1097251754156846e-06,-5.229924995138089e-06,-1.2548828462066268e-06,-1.365734682400603e-06,-5.118372662341968e-06,-3.886061424514809e-06,-1.0730656967825987e-05,-1.6939158506086617e-06,-3.0470029323337274e-07,-1.7148824696213144e-07,3.282856274677608e-06,2.940941531325694e-06,-5.947498140268591e-06
4,-0.0005938445238455945,7.711892370531656e-05,0.00011468045123440725,4.8448092624787303e-05,0.0012057166576856892,8.8644195770297e-05,8.590179939721863e-05,6.030914578359423e-05,9.031297083868302e-05,9.291105645710245e-05,9.456873337150523e-05,0.00010098341824904088,6.658386046751023e-05,8.25271206509216e-05,-4.985972327988578e-06,7.70220711534494e-06,-0.0001795413948679423,1.0969465515678128e-06,3.675115323086195e-06,6.507528157247718e-06,6.779164928688501e-06,-2.787132293004288e-07,3.9523521905546305e-06,-5.201628064177486e-07,5.955581103579511e-06,3.070338459780208e-06,4.8550943667834195e-06,-0.0001852909967352237,-8.062696494887191e-06,-2.41364390399092e-06,-1.209379763488394e-06,-4.785756322033934e-07,1.3709543515683102e-07,-6.6167079319975174e-06,-1.191673639494423e-05,4.624919949782431e-06,-4.276604393538548e-06,-0.0001743107478357349,1.854462172157284e-05,5.531210692938494e-06,1.9151460209684173e-05,1.1060216277961285e-06,-1.7383401627147981e-06,1.9435479528836648e-07,7.8064310925776e-06,5.527287461628889e-06,1.489431440413302e-06,-0.0001953677312812896,-0.0001836852815316793,-0.0001867553707894205,-0.000190651525137126,-0.0001767628357895185,-0.00018028190230006533,-0.0001924799306344571,-0.00018115644817305783,-0.00018247158427935853,1.5098819919885685e-06,9.020309290469917e-06,1.0009179243063183e-06,-4.915307264603832e-06,-4.100762138450832e-06,2.2075001930948815e-06,7.5356678471318064e-06,-7.647121770530897e-07,2.641022759574413e-06,4.2847227791527586e-06,3.098637864778934e-06,2.587535323206712e-06,-1.6183408854510105e-06,-1.8589277265531122e-06,6.362979830573073e-06,2.316231336309589e-06,1.8879771710696321e-07,8.006929129160393e-07,8.416700041051554e-06,1.3342450239647382e-05,6.393745921829508e-06,2.6161581632364857e-06,3.156899861747058e-06,-3.191227416546089e-06,6.84735630465721e-06,6.229030385991955e-06,3.845109421448319e-06,-4.324125400368344e-06,2.7318036258469116e-06,5.407091809955842e-06,-5.77644856858382e-06,5.597242120646755e-06,3.092318988909665e-06,1.6627160079782425e-06,2.7747767201750003e-06,3.3653174650682157e-06
5,-0.0006006877030697296,8.287592448912574e-05,0.00011352493829875569,4.0527669630992895e-05,8.8644195770297e-05,0.0012008469582373302,9.017110683592214e-05,8.127547767287345e-05,9.388738163674703e-05,9.61572616934605e-05,8.031849594128753e-05,9.914386674858082e-05,7.376634339991926e-05,9.942595660425239e-05,-9.416651430066082e-07,4.63433711939601e-06,-1.5278959458086323e-06,-0.00017673488986715352,4.474792593216122e-06,1.0789506502715671e-06,5.346564499289538e-06,2.128977911712338e-06,6.253427719088983e-07,-6.244644977675053e-07,2.657251915098117e-06,4.118329086476123e-06,1.984201938920635e-06,-7.714342123768796e-06,-0.0001858728510328279,1.5404490859312962e-06,1.4082360119832712e-06,-3.3900708325740148e-06,-4.642158525111543e-06,-1.9474184785321e-06,-5.488952960669156e-06,-5.058442207659358e-07,-5.75783569996169e-06,2.087132758370296e-05,-0.00017491978032917364,6.26019560398513e-06,1.545303344214117e-05,6.300178375672494e-06,1.1997781246551266e-06,3.369589067031709e-06,1.0699883016292734e-05,6.257116056613345e-06,4.605333296491735e-07,-0.00019254904403576503,2.105197659837667e-06,5.725204589015025e-06,-9.739034731896597e-07,-5.582596062050644e-06,-3.6212974010845243e-06,3.610904888789788e-06,5.527227585452629e-06,-1.8552401279127644e-06,-0.00018410572118950994,-0.00018330573522029156,-0.0001877109090220723,-0.00017576034908306206,-0.00017977108761488186,-0.00019467736301974394,-0.00017881976297683388,-0.00018046520790597544,-2.672807669317541e-06,-5.068115719826671e-07,-6.012281390070391e-06,6.347353756524424e-06,-1.2146022757701858e-06,3.7982218774698093e-06,9.451177883869999e-07,-5.014897844828579e-06,9.701255190914478e-08,8.079244623360019e-06,4.031614365849417e-06,-2.6290908513686024e-06,-8.433454699244843e-08,2.7678497756855425e-06,1.918696743267445e-06,3.310020357630478e-06,5.512220777385833e-06,1.544396799483207e-07,3.4256358955829464e-06,-3.5929432696069775e-06,5.100843173777745e-06,-5.587151878608704e-07,-8.42295038741113e-07,9.990272333350106e-06,2.9388908968917135e-06,1.7974731729711479e-06,-5.320156746835267e-06,-1.1615108974065865e-06
6,-0.000595334453142142,8.346860572794712e-05,9.19988450357192e-05,7.230493800065537e-05,8.590179939721863e-05,9.017110683592214e-05,0.0012078454262935676,0.00010079101387884246,9.642680322014768e-05,7.513296490564555e-05,9.144999792183438e-05,9.821153004917985e-05,0.0001056950411283852,7.659321694376474e-05,3.9078107083949905e-06,3.2803081740097125e-06,8.486021121863708e-07,3.81364648707676e-06,-0.00017573474668181567,3.091797679181798e-07,9.060188144458559e-07,1.3553971249277464e-06,-2.0242133922369104e-06,5.524265301523547e-07,-2.647752211342922e-06,-1.4094039476512902e-06,-1.3653500330952626e-06,3.406943756633797e-06,6.976041465579972e-06,-0.00018912971788317032,-3.285020800702992e-06,-5.64792740000837e-07,2.5579835242694066e-07,-5.211254272305268e-06,-5.395724652776246e-06,5.886728507095052e-08,3.255295194915474e-06,4.295588408052888e-06,2.5946750376763637e-06,-0.00017304200448719408,2.9140715746198754e-06,2.171908814204706e-06,3.4821270801491346e-06,3.3722994883714694e-07,8.063278809471191e-06,-7.56695046099734e-07,3.1745409685314727e-06,5.839052892133847e-06,-0.00019387858493139063,-1.7459214524646803e-06,2.538102395744134e-06,3.4954560655386918e-06,1.4973364984036124e-06,1.123050253820473e-06,-7.832510015875456e-06,4.9354993416935096e-06,-0.00019661165001664413,-3.638670900448248e-06,-1.88376393816727e-07,-4.652753941725275e-06,4.983981986315192e-06,-3.8948513096021237e-07,-5.239980352257417e-07,9.386380474328173e-07,-0.00018118204965489947,-0.0001869693252431385,-0.0001764429149097933,-0.00017784296793835967,-0.00019364238306728959,-0.00017513035406964804,-0.00018014383782616209,-1.1056374635537797e-06,1.3205257444197435e-06,-2.007214116353892e-06,-1.7424577541536405e-06,-5.737035743935328e-06,-3.3920344551323815e-06,5.952415148690115e-07,-3.357481448533454e-06,-4.503221932562438e-07,-9.18160009804109e-06,2.361602469931678e-06,-1.4407640255381555e-06,7.418027913406906e-06,2.9974087098161917e-06,8.201143955248709e-06,-5.774903680143466e-06,-4.6875888359082337e-07,9.170498492617763e-06,-5.6056125047235734e-06,-2.8318362408991965e-06,2.536240614864092e-06
7,-0.0005902330789831149,9.812714941466654e-05,8.7690704984626e-05,5.758545641431956e-05,6.030914578359423e-05,8.127547767287345e-05,0.00010079101387884246,0.0012134540741277871,0.00012747036167113819,8.05165410329169e-05,8.479695093344183e-05,8.474401906454924e-05,9.851384219897794e-05,8.314008437822668e-05,-4.66656942819601e-07,1.4199141041057603e-07,3.435487044348648e-06,9.509826645811481e-07,4.91814012428502e-07,-0.00017647272669806067,-1.1135838950919361e-05,3.6545239856581353e-06,-1.4981830813241585e-06,-3.803240799131493e-06,-5.240466615451478e-06,1.7356396301186686e-06,2.4768077848283885e-06,4.845106459248446e-06,7.075476019484335e-06,-3.0050811645619844e-06,-0.00019045770998956686,-7.935959398477364e-06,5.90142688236242e-07,4.509688529168539e-06,5.425935374772284e-07,5.419098326214387e-06,2.0046444509159695e-06,1.903482126513568e-05,1.3467852578803323e-05,3.7203061901887397e-06,-0.0001746304291100115,9.317721884258723e-07,-3.13025323084655e-07,-1.468809406576012e-06,9.59843796376518e-06,2.468962471624859e-07,-1.0382501243363976e-06,1.3482905804172314e-05,1.0770442509858064e-06,-0.00019810022535351728,-5.02170974485345e-06,-6.182719674439645e-07,-2.4494522800305713e-07,1.1710637483710886e-05,9.565348094075958e-06,6.83146494328386e-06,-4.190117701545023e-06,-0.00019860483985207302,-1.0012182073470795e-05,8.961110034396417e-08,7.569523672851821e-06,4.738671637282919e-06,-4.431925101383078e-06,1.8903707042033802e-06,-0.0001822269796652692,-5.4764210398051205e-06,7.113754889510825e-07,-1.6320123936754626e-06,-1.1012267293779465e-06,-4.157340498348352e-06,-1.9736462316275097e-06,-0.00018193874462861696,-0.000175085585058833,-0.0001779865549053567,-0.00019506838007769334,-0.00017730193449750495,-0.0001817771693195947,-1.590086231727444e-06,-2.7300537798957577e-06,-3.5967663706319478e-06,-1.0429626402643465e-05,-3.7868923727636387e-06,9.247961638665913e-07,7.123306884881847e-06,1.5763301086771535e-06,3.424199087559467e-06,6.528140893374613e-07,-1.4213252100474387e-06,4.270084368571861e-06,-8.11416559545526e-06,4.208032423869242e-06,-5.141706602881017e-07
8,-0.0006169285965194932,8.955800331575793e-05,8.933067148300069e-05,9.517088472980453e-05,9.031297083868302e-05,9.388738163674703e-05,9.642680322014768e-05,0.00012747036167113819,0.0012043958588509257,8.315867018432628e-05,9.099610214347916e-05,9.979017870038831e-05,0.00010441149348434113,8.495872492715718e-05,-1.679434380798336e-06,1.0439839803260882e-06,4.296174023847763e-06,4.987567106427203e-06,1.3455670859032516e-06,-1.0707079800677479e-05,-0.0001765389324174975,-2.254083645029695e-06,-3.7921924755883396e-07,-7.663209421374846e-07,-4.9249151409214e-07,1.4564411370923386e-06,-4.415343866036206e-06,6.2767958463145145e-06,2.4712596133025524e-06,7.773562328517886e-07,-7.575082722117325e-06,-0.00019058519081337205,1.4437337731361492e-06,4.9146165707755486e-06,-1.2436492075711107e-07,1.77230520078118e-06,4.385150967691898e-06,-3.2930047854826393e-06,1.2641941797567588e-06,-4.655582371836206e-07,-1.8132893202976e-06,-0.00017026441493775228,4.261738771259131e-07,-2.7153409135098627e-06,4.368997500678221e-07,-3.3428441307671922e-06,-2.0970970666545243e-06,4.839696487684932e-06,4.478215454771457e-06,-6.08303142824411e-06,-0.00019582357037025515,1.712806359132489e-06,5.669634972475744e-07,-5.582722656091243e-07,3.5170278013404474e-07,5.193442720198127e-06,-1.0814748573201203e-06,-1.006940550755891e-05,-0.00019616907953254803,3.125181118924052e-06,-1.197814969011169e-06,3.4030838171139426e-06,1.9616905374625173e-06,3.0971672385751876e-07,-4.779570656154067e-06,-0.00018299722394869437,-1.498741848336366e-07,-4.473675117745373e-06,-2.713032245233808e-07,-9.542507809073387e-06,2.2226255266780517e-06,-0.00017736871471214305,-2.002935865731846e-06,-4.681801634557817e-06,-4.2692830434541955e-06,-1.1422223324926138e-05,-4.795350194829997e-06,-0.0001755744760142177,-0.00017664905687310269,-0.00019328334440897864,-0.0001753130073669841,-0.00018033437898141674,3.381251633187138e-07,1.317436866186535e-06,-1.2814354288831283e-07,3.3231647766212465e-06,4.4873921743951606e-06,-5.754756696757058e-06,1.3377728999248056e-06,-6.2889569645440785e-06,-2.398664801995273e-07,1.4242080168020287e-07
9,-0.0005834813972640302,8.804943193824163e-05,8.388403979183206e-05,0.00011068739441274238,9.291105645710245e-05,9.61572616934605e-05,7.513296490564555e-05,8.05165410329169e-05,8.315867018432628e-05,0.001215977468156557,8.600631990400055e-05,9.39877244936038e-05,7.895604897721293e-05,7.287339215259426e-05,-2.357784884179498e-06,-1.5706730117609122e-06,-1.7883727296390552e-06,2.1391329804623675e-06,1.8228998351748658e-06,3.848680657238783e-06,-2.3603906525991287e-06,-0.00017602923840538077,-7.450776816630523e-07,-2.0231921235538133e-06,-1.8679676056809555e-06,2.4291482627776903e-06,-9.598797865252737e-06,8.801264975592475e-06,3.334912178041553e-06,3.1738535425832115e-06,3.2462504655560597e-06,3.488720562352879e-06,-0.00019263610468047072,-1.9109748058427245e-06,-3.4956031361079036e-07,3.0917918929185374e-06,7.690637918881389e-06,-7.434044116854433e-06,-5.5147474745733515e-06,1.3928695579073926e-08,-4.557063367546887e-06,-6.235723967951154e-07,-0.00016891137395112703,1.3119109429326408e-07,-6.804702786906646e-06,-6.864686850504631e-07,-9.895443388066398e-06,-1.3347490255198194e-06,4.500441157424144e-06,-2.424611561224602e-06,5.747379633790912e-07,-0.00019469399719051938,3.2244033086984504e-06,-2.5354061221151362e-06,-1.5229471529197401e-06,5.657718426105382e-06,-5.517119673249211e-06,3.654116723208433e-07,3.768635653571037e-06,-0.00019612976022850368,1.8379843624252042e-06,-3.7973331391155197e-06,3.345935773987652e-06,6.339759255561907e-07,2.5663315712697615e-06,9.572035106654837e-07,-0.00018423643335960333,-1.1660105765246217e-06,7.0381738161980885e-06,4.334861878598611e-06,9.448950964378734e-06,2.8808148761597515e-06,-0.00018238499118491735,5.456250835013953e-07,6.298570292032114e-06,1.5450960261514317e-06,3.2585619121410034e-06,-0.00018727618999846146,1.5511055684190248e-06,1.3880774484264087e-06,1.039641815292979e-06,4.187754326644546e-06,-0.00017770264658409748,-0.00019347532578659104,-0.00017665695375506684,-0.00018191771742573368,-7.039619371286663e-07,-1.161159321365528e-06,6.376517497491981e-07,6.462927435746664e-07,2.6358536101507135e-06,2.5252180379377316e-06
