,1,1,2,3,4,5,6,7,8,9,10,11,12,13
1,3.9054828146614065e-05,-5.567392711167299e-06,-5.5620288923060165e-06,-5.570217741692183e-06,-5.578525568014438e-06,-5.5784624288259585e-06,-5.597784783565116e-06,-5.573034752754543e-06,-5.5619140614906076e-06,-5.548199511922996e-06,-5.6031660855799165e-06,-5.586845331666742e-06,-5.583967616230559e-06,-5.597609167719215e-06
1,-5.567392711167299e-06,1.1159708319885846e-05,8.22121001159398e-09,5.4799787979254384e-09,2.669873158530989e-09,-3.648606554122827e-11,2.640041062041789e-09,-2.7266676316562555e-09,2.791421213706529e-09,5.524690304750111e-09,-2.7885955922592185e-09,-1.9243091032393056e-08,-1.0971951692324388e-08,5.469032003497656e-09
2,-5.5620288923060165e-06,8.22121001159398e-09,1.1159716269488636e-05,-1.6465127940722083e-08,-1.3687680420527834e-08,5.4906564870645205e-09,-2.7306963729699637e-09,-1.371715703309439e-08,-2.7116602766792894e-09,2.6960758734146612e-11,-8.242711873676293e-09,-2.731979582329526e-09,-1.0994717421864254e-08,1.643011148517194e-08
3,-5.570217741692183e-06,5.4799787979254384e-09,-1.6465127940722083e-08,1.1159696191201454e-05,-1.8939245703902734e-11,-1.9199771248442764e-08,-2.5747207280135295e-11,5.495937607322506e-09,1.096795985451576e-08,-2.6993859511067963e-09,5.502628477343974e-09,-5.509640509520795e-09,8.2319351363161e-09,-2.7413360203647213e-09
4,-5.578525568014438e-06,2.669873158530989e-09,-1.3687680420527834e-08,-1.8939245703902734e-11,1.1159745840934827e-05,1.0985455978316848e-08,-8.117322634360865e-09,1.3732045740043883e-08,-1.9206745339646348e-08,-1.1017941359697965e-08,-2.7289250284808646e-09,-2.684424608769796e-09,5.478593215128383e-09,-2.1488302943336788e-11
5,-5.5784624288259585e-06,-3.648606554122827e-11,5.4906564870645205e-09,-1.9199771248442764e-08,1.0985455978316848e-08,1.1159693552523834e-05,5.507074054010619e-09,5.475910304935956e-09,-5.543299764126705e-09,-2.8021045144614343e-09,-5.4851160537377295e-09,5.511117282389017e-09,-8.234498446938317e-09,-8.196860690448655e-09
6,-5.597784783565116e-06,2.640041062041789e-09,-2.7306963729699637e-09,-2.5747207280135295e-11,-8.117322634360865e-09,5.507074054010619e-09,1.1159792038158747e-05,8.228068515066749e-09,-1.374328148089896e-08,-2.2000698329938152e-08,1.9217467525834953e-08,1.92702671748051e-08,3.2484904048398364e-11,5.494719390841045e-09
7,-5.573034752754543e-06,-2.7266676316562555e-09,-1.371715703309439e-08,5.495937607322506e-09,1.3732045740043883e-08,5.475910304935956e-09,8.228068515066749e-09,1.1159692050223401e-05,-2.7804164061592227e-09,-1.6457221141139076e-08,2.7507780323756292e-09,-1.3652382595101173e-08,4.1429582619222016e-12,-1.8820125256024624e-11
8,-5.5619140614906076e-06,2.791421213706529e-09,-2.7116602766792894e-09,1.096795985451576e-08,-1.9206745339646348e-08,-5.543299764126705e-09,-1.374328148089896e-08,-2.7804164061592227e-09,1.1159724645466168e-05,1.6497926734981036e-08,2.691277872765054e-09,-8.294288736436814e-09,-1.093965547257104e-08,5.455616782657813e-09
9,-5.548199511922996e-06,5.524690304750111e-09,2.6960758734146612e-11,-2.6993859511067963e-09,-1.1017941359697965e-08,-2.8021045144614343e-09,-2.2000698329938152e-08,-1.6457221141139076e-08,1.6497926734981036e-08,1.1159763896980127e-05,-5.5259170995681945e-09,-1.1037070478803944e-08,8.17389163511563e-09,-2.7507294137193967e-09
10,-5.6031660855799165e-06,-2.7885955922592185e-09,-8.242711873676293e-09,5.502628477343974e-09,-2.7289250284808646e-09,-5.4851160537377295e-09,1.9217467525834953e-08,2.7507780323756292e-09,2.691277872765054e-09,-5.5259170995681945e-09,1.1159700314989013e-05,1.3757803002422706e-08,1.6455820031976844e-08,5.486562323634301e-09
11,-5.586845331666742e-06,-1.9243091032393056e-08,-2.731979582329526e-09,-5.509640509520795e-09,-2.684424608769796e-09,5.511117282389017e-09,1.92702671748051e-08,-1.3652382595101173e-08,-8.294288736436814e-09,-1.1037070478803944e-08,1.3757803002422706e-08,1.1159805642120856e-05,1.0980080757264537e-08,2.161325032177999e-11
12,-5.583967616230559e-06,-1.0971951692324388e-08,-1.0994717421864254e-08,8.2319351363161e-09,5.478593215128383e-09,-8.234498446938317e-09,3.2484904048398364e-11,4.1429582619222016e-12,-1.093965547257104e-08,8.17389163511563e-09,1.6455820031976844e-08,1.0980080757264537e-08,1.1159693384093114e-05,2.719777663548012e-09
13,-5.597609167719215e-06,5.469032003497656e-09,1.643011148517194e-08,-2.7413360203647213e-09,-2.1488302943336788e-11,-8.196860690448655e-09,5.494719390841045e-09,-1.8820125256024624e-11,5.455616782657813e-09,-2.7507294137193967e-09,5.486562323634301e-09,2.161325032177999e-11,2.719777663548012e-09,1.115965296052221e-05
