,1,1,2,3,4,5,6,7,8,9,10,11,12,13
1,1.69977908726012e-06,3.3435977380877476e-09,-8.30754239302146e-10,1.2610180829067304e-09,-3.3390956896352227e-09,-2.09568991880848e-09,-3.351639833101725e-09,-6.585505553856784e-12,1.687822265393444e-09,2.939198604766806e-09,-8.439257270056958e-10,-4.188114532714004e-09,4.1033579604393656e-10,-1.2515712612184522e-09
1,3.3435977380877476e-09,1.6997529624539235e-06,1.2521856012336264e-09,8.346643056390107e-10,4.066526364823357e-10,-5.557250792596198e-12,4.0210886230650024e-10,-4.1530309320695924e-10,4.251658145088802e-10,8.414743865128525e-10,-4.247354395923864e-10,-2.9309458680716258e-09,-1.6711554512296098e-09,8.329969819354544e-10
2,-8.30754239302146e-10,1.2521856012336264e-09,1.6997541732705939e-06,-2.507829881590441e-09,-2.0847924226150494e-09,8.362906414891832e-10,-4.159167172156816e-10,-2.08928205245932e-09,-4.130172990503849e-10,4.1064361375704604e-12,-1.2554605841265258e-09,-4.161121648816829e-10,-1.6746229357851422e-09,2.5024964694301613e-09
3,1.2610180829067304e-09,8.346643056390107e-10,-2.507829881590441e-09,1.6997511151146601e-06,-2.8846667049919164e-12,-2.9243477627266546e-09,-3.921598182718894e-12,8.370950173414431e-10,1.670547448051941e-09,-4.1114777695894297e-10,8.381141144182845e-10,-8.391821282133386e-10,1.2538191620827964e-09,-4.175372588670049e-10
4,-3.3390956896352227e-09,4.066526364823357e-10,-2.0847924226150494e-09,-2.8846667049919164e-12,1.699758677344698e-06,1.6732123105620144e-09,-1.2363623492152562e-09,2.091549775149947e-09,-2.925409997677454e-09,-1.6781602107713668e-09,-4.156469209122031e-10,-4.088689910552605e-10,8.344532653172345e-10,-3.2729176733454785e-12
5,-2.09568991880848e-09,-5.557250792596198e-12,8.362906414891832e-10,-2.9243477627266546e-09,1.6732123105620144e-09,1.6997507132134795e-06,8.387912272809876e-10,8.340446269836227e-10,-8.443088229326639e-10,-4.267930050710645e-10,-8.354467692586403e-10,8.394070578452033e-10,-1.2542095840062484e-09,-1.248476917321036e-09
6,-3.351639833101725e-09,4.0210886230650024e-10,-4.159167172156816e-10,-3.921598182718894e-12,-1.2363623492152562e-09,8.387912272809876e-10,1.6997657137175077e-06,1.2532302308355928e-09,-2.0932611087477003e-09,-3.350961431107186e-09,2.9270431109492024e-09,2.9350851096446155e-09,4.947827515760678e-12,8.369094688421859e-10
7,-6.585505553856784e-12,-4.1530309320695924e-10,-2.08928205245932e-09,8.370950173414431e-10,2.091549775149947e-09,8.340446269836227e-10,1.2532302308355928e-09,1.699750484395692e-06,-4.234896547266926e-10,-2.5066255843429627e-09,4.189753867670712e-10,-2.0794161545645988e-09,6.31020574711701e-13,-2.8665232782835537e-12
8,1.687822265393444e-09,4.251658145088802e-10,-4.130172990503849e-10,1.670547448051941e-09,-2.925409997677454e-09,-8.443088229326639e-10,-2.0932611087477003e-09,-4.234896547266926e-10,1.6997554490290802e-06,2.5128255182235186e-09,4.0991282262130624e-10,-1.2633163383004116e-09,-1.666236362518198e-09,8.309536882603334e-10
9,2.939198604766806e-09,8.414743865128525e-10,4.1064361375704604e-12,-4.1114777695894297e-10,-1.6781602107713668e-09,-4.267930050710645e-10,-3.350961431107186e-09,-2.5066255843429627e-09,2.5128255182235186e-09,1.6997614274897358e-06,-8.416612415826087e-10,-1.6810737973991012e-09,1.2449784638897692e-09,-4.1896798158763396e-10
10,-8.439257270056958e-10,-4.247354395923864e-10,-1.2554605841265258e-09,8.381141144182845e-10,-4.156469209122031e-10,-8.354467692586403e-10,2.9270431109492024e-09,4.189753867670712e-10,4.0991282262130624e-10,-8.416612415826087e-10,1.6997517432153246e-06,2.0954729048393996e-09,2.5064121791699197e-09,8.356670529364197e-10
11,-4.188114532714004e-09,-2.9309458680716258e-09,-4.161121648816829e-10,-8.391821282133386e-10,-4.088689910552605e-10,8.394070578452033e-10,2.9350851096446155e-09,-2.0794161545645988e-09,-1.2633163383004116e-09,-1.6810737973991012e-09,2.0954729048393996e-09,1.6997677857586607e-06,1.672393602071401e-09,3.2919486088451614e-12
12,4.1033579604393656e-10,-1.6711554512296098e-09,-1.6746229357851422e-09,1.2538191620827964e-09,8.344532653172345e-10,-1.2542095840062484e-09,4.947827515760678e-12,6.31020574711701e-13,-1.666236362518198e-09,1.2449784638897692e-09,2.5064121791699197e-09,1.672393602071401e-09,1.6997506875595186e-06,4.142536711797902e-10
13,-1.2515712612184522e-09,8.329969819354544e-10,2.5024964694301613e-09,-4.175372588670049e-10,-3.2729176733454785e-12,-1.248476917321036e-09,8.369094688421859e-10,-2.8665232782835537e-12,8.309536882603334e-10,-4.1896798158763396e-10,8.356670529364197e-10,3.2919486088451614e-12,4.142536711797902e-10,1.699744530581001e-06
