,1,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.00044864453186165037,-6.457893528372554e-05,-6.777893147824014e-05,-5.508357984816648e-05,-6.816831872811744e-05,-6.480685066697476e-05,-6.594550754599935e-05,-6.488348112398297e-05,-6.438688297388467e-05,-5.757612092715539e-05,-6.563974125934605e-05,-6.853548335966509e-05,-6.094837036150014e-05,-6.304863874069178e-05
1,-6.457893528372554e-05,0.00013048595223587905,1.8961852986308631e-06,1.3426792632003647e-06,-7.170150483896394e-07,-5.395579747256618e-07,-6.46784049866655e-07,2.764476565014585e-07,8.600960219301296e-09,1.0906233523415756e-06,1.493068254320916e-06,2.2267314296993874e-07,-5.997808241820014e-07,1.1568723630296378e-06
2,-6.777893147824014e-05,1.8961852986308631e-06,0.00013070712835631186,-4.31241144135248e-06,2.3920567901015056e-06,-5.966056912863317e-08,-7.70906852700254e-07,-2.1895488782958632e-07,-6.498058699996821e-07,-1.5443863675386854e-06,9.306170927169845e-07,-2.0240238792601903e-08,-2.433566037674157e-07,5.7223538537973106e-08
3,-5.508357984816648e-05,1.3426792632003647e-06,-4.31241144135248e-06,0.000131540290608731,-4.640214385062678e-06,-2.1579999716738494e-06,1.684960118639301e-06,-3.249659280076207e-06,-4.840680920883583e-07,1.2036219420451146e-06,1.924667866280414e-06,-2.6168340475428965e-06,1.8849806462492566e-06,-2.6222759545956005e-07
4,-6.816831872811744e-05,-7.170150483896394e-07,2.3920567901015056e-06,-4.640214385062678e-06,0.00013100105502032014,1.7990855569636547e-06,-3.36672302665252e-07,1.6420928477890416e-06,-6.594115761691951e-07,-9.022853453058719e-07,6.515665920136417e-07,2.193478412451936e-06,-3.878276610582672e-06,-1.055418546512945e-06
5,-6.480685066697476e-05,-5.395579747256618e-07,-5.966056912863317e-08,-2.1579999716738494e-06,1.7990855569636547e-06,0.00013031560036476123,1.217504717632699e-07,-6.697390304015615e-07,-4.8522029520321145e-08,-2.1396693568963342e-07,-3.324955310379738e-06,6.324813046804019e-07,6.485406024432923e-08,4.155105123987066e-07
6,-6.594550754599935e-05,-6.46784049866655e-07,-7.70906852700254e-07,1.684960118639301e-06,-3.36672302665252e-07,1.217504717632699e-07,0.0001301622360295214,1.2607068981910196e-06,9.796067849936793e-08,-9.228812693061262e-07,1.2543049379091683e-06,1.4833350181586235e-07,4.466470555626542e-07,-3.7667346643017476e-07
7,-6.488348112398297e-05,2.764476565014585e-07,-2.1895488782958632e-07,-3.249659280076207e-06,1.6420928477890416e-06,-6.697390304015615e-07,1.2607068981910196e-06,0.00013035628336010045,1.2037381898142743e-06,-3.464514393176929e-06,6.219930832876541e-07,1.947763261668425e-06,-1.02442002969054e-06,-2.708758814388257e-07
8,-6.438688297388467e-05,8.600960219301296e-09,-6.498058699996821e-07,-4.840680920883583e-07,-6.594115761691951e-07,-4.8522029520321145e-08,9.796067849936793e-08,1.2037381898142743e-06,0.0001301537045039762,1.2144478089962956e-06,-1.809090769211075e-07,-5.371373229879153e-07,-1.8857595576569023e-07,-1.5668139685645757e-06
9,-5.757612092715539e-05,1.0906233523415756e-06,-1.5443863675386854e-06,1.2036219420451146e-06,-9.022853453058719e-07,-2.1396693568963342e-07,-9.228812693061262e-07,-3.464514393176929e-06,1.2144478089962956e-06,0.00013060449412088251,-1.7545057334169145e-06,-2.249366326686567e-06,1.657945656900646e-07,-1.7003722173285236e-06
10,-6.563974125934605e-05,1.493068254320916e-06,9.306170927169845e-07,1.924667866280414e-06,6.515665920136417e-07,-3.324955310379738e-06,1.2543049379091683e-06,6.219930832876541e-07,-1.809090769211075e-07,-1.7545057334169145e-06,0.00013032847284872762,1.7134784068020223e-06,-6.408524162765685e-07,1.3957137637969468e-07
11,-6.853548335966509e-05,2.2267314296993874e-07,-2.0240238792601903e-08,-2.6168340475428965e-06,2.193478412451936e-06,6.324813046804019e-07,1.4833350181586235e-07,1.947763261668425e-06,-5.371373229879153e-07,-2.249366326686567e-06,1.7134784068020223e-06,0.00013060529300597625,-1.0661611173878629e-06,-8.10500525180415e-07
12,-6.094837036150014e-05,-5.997808241820014e-07,-2.433566037674157e-07,1.8849806462492566e-06,-3.878276610582672e-06,6.485406024432923e-08,4.466470555626542e-07,-1.02442002969054e-06,-1.8857595576569023e-07,1.657945656900646e-07,-6.408524162765685e-07,-1.0661611173878629e-06,0.00013032049685277833,-7.258418650544488e-08
13,-6.304863874069178e-05,1.1568723630296378e-06,5.7223538537973106e-08,-2.6222759545956005e-07,-1.055418546512945e-06,4.155105123987066e-07,-3.7667346643017476e-07,-2.708758814388257e-07,-1.5668139685645757e-06,-1.7003722173285236e-06,1.3957137637969468e-07,-8.10500525180415e-07,-7.258418650544488e-08,0.00013016903018499756
